reference;polymer_type;polymer_type_style;polymer_architecture;polymerisation_type;SMILES_start_group;SMILES_end_group;SMILES_repeating_unitA;molpercent_repeating_unitA;SMILES_repeating_unitB;molpercent_repeating_unitB;SMILES_repeating_unitC;molpercent_repeating_unitC;SMILES_repeating_unitD;molpercent_repeating_unitD;SMILES_repeating_unitE;molpercent_repeating_unitE;Mn;Mw;PDI;mass_characterisation_method;mass_characterisation_standart;polymer_concentration_mass_conc;polymer_concentration_wpercent;additive1;additive1_concentration_molar;additive1_concentration_weight_percent;additive2;additive2_concentration_molar;additive2_concentration_weight_percent;cloud_point;N/A;def_type;pH;identifier;comment;tacticity;rating
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;5340,0;;1,38;SEC(THF);PS;0,003;;;;;;;;34,1;;C;;7 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,003;;;;;;;;37,1;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,003;;[Na+].[Cl-];0,000996678;;;;;36,32;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,003;;[Na+].[Cl-];0,0030299;;;;;35,73;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,003;;[Na+].[Cl-];0,004983389;;;;;35,34;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,003;;[Na+].[Cl-];0,006976744;;;;;34,95;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,003;;[Na+].[Cl-];0,009049834;;;;;34,56;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,003;;[Na+].[Cl-];0,011083056;;;;;34,07;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,003;;;;;;;;32,51;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,003;;[Na+].[Cl-];0,000996678;;;;;32,32;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,003;;[Na+].[Cl-];0,0030299;;;;;31,54;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,003;;[Na+].[Cl-];0,004983389;;;;;31,15;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,003;;[Na+].[Cl-];0,006976744;;;;;30,76;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,003;;[Na+].[Cl-];0,009049834;;;;;30,27;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,003;;[Na+].[Cl-];0,011083056;;;;;29,88;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,001;;;;;;;;34,85;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,003;;;;;;;;32,51;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,005;;;;;;;;32,12;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,01;;;;;;;;31,15;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,001;;;;;;;;37,98;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,003;;;;;;;;37,0;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,005;;;;;;;;36,02;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,01;;;;;;;;35,15;;C;;2 PNIPAM;670 nm;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);1,0;;;;;;;;;10000,0;;1,18;SEC(THF);PS;0,003;;;;;;;;90,0;;A;;1;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,7;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,3;;;;;;;35000,0;;1,22;SEC(THF);PS;0,003;;;;;;;;59,0;;A;;2;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,8;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,2;;;;;;;29700,0;;1,33;SEC(THF);PS;0,003;;;;;;;;49,0;;A;;3;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,85;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,15;;;;;;;19900,0;;1,57;SEC(THF);PS;0,003;;;;;;;;44,0;;A;;4;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,9;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,1;;;;;;;24300,0;;1,57;SEC(THF);PS;0,003;;;;;;;;39,0;;A;;5;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,92;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,08;;;;;;;24800,0;;1,45;SEC(THF);PS;0,003;;;;;;;;37,0;;A;;6;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,66;SEC(THF);PS;0,003;;;;;;;;32,0;;A;;7;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);1,0;;;;;;;;;16700,0;;1,72;SEC(THF);PS;0,003;;;;;;;;28,0;;A;;8;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,9;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,1;;;;;;;24300,0;;1,57;SEC(THF);PS;0,00096;;;;;;;;40,52;;A;;5;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,9;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,1;;;;;;;24300,0;;1,57;SEC(THF);PS;0,002986667;;;;;;;;38,97;;A;;5;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,9;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,1;;;;;;;24300,0;;1,57;SEC(THF);PS;0,005013333;;;;;;;;38,77;;A;;5;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,9;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,1;;;;;;;24300,0;;1,57;SEC(THF);PS;0,010026667;;;;;;;;36,84;;A;;5;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,9;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,1;;;;;;;24300,0;;1,57;SEC(THF);PS;0,019946667;;;;;;;;36,45;;A;;5;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,7;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,3;;;;;;;35000,0;;1,22;SEC(THF);PS;0,00096;;;;;;;;61,03;;A;;2;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,7;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,3;;;;;;;35000,0;;1,22;SEC(THF);PS;0,002986667;;;;;;;;59,1;;A;;2;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,7;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,3;;;;;;;35000,0;;1,22;SEC(THF);PS;0,005013333;;;;;;;;57,16;;A;;2;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,7;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,3;;;;;;;35000,0;;1,22;SEC(THF);PS;0,009973333;;;;;;;;56,0;;A;;2;;;
10.1021/ma0517042;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,7;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,3;;;;;;;35000,0;;1,22;SEC(THF);PS;0,019946667;;;;;;;;55,42;;A;;2;;;
10.1002/macp.200400135;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);1,0;;;;;;;;;31900,0;;1,48;SEC(CHCl3);PS;0,001;;;;;;;;25,3;;A;;PDM;350 nm;;
10.1002/macp.200400135;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);1,0;;;;;;;;;31900,0;;1,48;SEC(CHCl3);PS;0,001;;C([C@@H]1[C@@H]2[C@@H]([C@H]([C@H](O1)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]7[C@H](O[C@H](O2)[C@@H]([C@H]7O)O)CO)CO)CO)CO)CO)O)O)O;0,001;;;;;25,3;;A;;PDM;350 nm;;
10.1002/macp.200400135;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);1,0;;;;;;;;;31900,0;;1,48;SEC(CHCl3);PS;0,001;;COC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](OC)[C@H](O[C@@H]3COC)O[C@H]4[C@H](O)[C@@H](OC)[C@H](O[C@@H]4COC)O[C@H]5[C@H](O)[C@@H](OC)[C@H](O[C@@H]5COC)O[C@H]6[C@H](O)[C@@H](OC)[C@H](O[C@@H]6COC)O[C@H]7[C@H](O)[C@@H](OC)[C@H](O[C@@H]7COC)O[C@H]8[C@H](O)[C@@H](OC)[C@H](O[C@@H]8COC)O[C@H]1[C@H](O)[C@H]2OC;0,001;;;;;25,5;;A;;PDM;350 nm;;
10.1002/macp.200400135;homo;;linear;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);1,0;;;;;;;;;31900,0;;1,48;SEC(CHCl3);PS;0,001;;C7c1c(O)c(cc(S(=O)(=O)[O-])c1)Cc2c(O)c(cc(S(=O)(=O)[O-])c2)Cc3c(O)c(cc(S(=O)(=O)[O-])c3)Cc4c(O)c(cc(S(=O)(=O)[O-])c4)Cc5c(O)c(cc(S(=O)(=O)[O-])c5)Cc6c(O)c(cc(S(=O)(=O)[O-])c6)7.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+];0,001;;;;;25,2;;A;;PDM;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,973;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,027;;;;;;;116000,0;;2,49;SEC(CHCl3);PS;0,001;;;;;;;;27,7;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,973;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,027;;;;;;;116000,0;;2,49;SEC(CHCl3);PS;0,001;;C([C@@H]1[C@@H]2[C@@H]([C@H]([C@H](O1)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]7[C@H](O[C@H](O2)[C@@H]([C@H]7O)O)CO)CO)CO)CO)CO)O)O)O;0,001;;;;;26,5;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,973;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,027;;;;;;;116000,0;;2,49;SEC(CHCl3);PS;0,001;;COC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](OC)[C@H](O[C@@H]3COC)O[C@H]4[C@H](O)[C@@H](OC)[C@H](O[C@@H]4COC)O[C@H]5[C@H](O)[C@@H](OC)[C@H](O[C@@H]5COC)O[C@H]6[C@H](O)[C@@H](OC)[C@H](O[C@@H]6COC)O[C@H]7[C@H](O)[C@@H](OC)[C@H](O[C@@H]7COC)O[C@H]8[C@H](O)[C@@H](OC)[C@H](O[C@@H]8COC)O[C@H]1[C@H](O)[C@H]2OC;0,001;;;;;28,3;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,973;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,027;;;;;;;116000,0;;2,49;SEC(CHCl3);PS;0,001;;C7c1c(O)c(cc(S(=O)(=O)[O-])c1)Cc2c(O)c(cc(S(=O)(=O)[O-])c2)Cc3c(O)c(cc(S(=O)(=O)[O-])c3)Cc4c(O)c(cc(S(=O)(=O)[O-])c4)Cc5c(O)c(cc(S(=O)(=O)[O-])c5)Cc6c(O)c(cc(S(=O)(=O)[O-])c6)7.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+];0,001;;;;;34,7;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,959;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,041;;;;;;;67200,0;;1,91;SEC(CHCl3);PS;0,001;;;;;;;;29,7;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,959;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,041;;;;;;;67200,0;;1,91;SEC(CHCl3);PS;0,001;;C([C@@H]1[C@@H]2[C@@H]([C@H]([C@H](O1)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]7[C@H](O[C@H](O2)[C@@H]([C@H]7O)O)CO)CO)CO)CO)CO)O)O)O;0,001;;;;;28,6;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,959;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,041;;;;;;;67200,0;;1,91;SEC(CHCl3);PS;0,001;;COC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](OC)[C@H](O[C@@H]3COC)O[C@H]4[C@H](O)[C@@H](OC)[C@H](O[C@@H]4COC)O[C@H]5[C@H](O)[C@@H](OC)[C@H](O[C@@H]5COC)O[C@H]6[C@H](O)[C@@H](OC)[C@H](O[C@@H]6COC)O[C@H]7[C@H](O)[C@@H](OC)[C@H](O[C@@H]7COC)O[C@H]8[C@H](O)[C@@H](OC)[C@H](O[C@@H]8COC)O[C@H]1[C@H](O)[C@H]2OC;0,001;;;;;30,7;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,959;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,041;;;;;;;67200,0;;1,91;SEC(CHCl3);PS;0,001;;C7c1c(O)c(cc(S(=O)(=O)[O-])c1)Cc2c(O)c(cc(S(=O)(=O)[O-])c2)Cc3c(O)c(cc(S(=O)(=O)[O-])c3)Cc4c(O)c(cc(S(=O)(=O)[O-])c4)Cc5c(O)c(cc(S(=O)(=O)[O-])c5)Cc6c(O)c(cc(S(=O)(=O)[O-])c6)7.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+];0,001;;;;;33,5;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,903;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,097;;;;;;;20100,0;;1,53;SEC(CHCl3);PS;0,001;;;;;;;;39,3;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,903;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,097;;;;;;;20100,0;;1,53;SEC(CHCl3);PS;0,001;;C([C@@H]1[C@@H]2[C@@H]([C@H]([C@H](O1)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]7[C@H](O[C@H](O2)[C@@H]([C@H]7O)O)CO)CO)CO)CO)CO)O)O)O;0,001;;;;;39,0;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,903;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,097;;;;;;;20100,0;;1,53;SEC(CHCl3);PS;0,001;;COC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](OC)[C@H](O[C@@H]3COC)O[C@H]4[C@H](O)[C@@H](OC)[C@H](O[C@@H]4COC)O[C@H]5[C@H](O)[C@@H](OC)[C@H](O[C@@H]5COC)O[C@H]6[C@H](O)[C@@H](OC)[C@H](O[C@@H]6COC)O[C@H]7[C@H](O)[C@@H](OC)[C@H](O[C@@H]7COC)O[C@H]8[C@H](O)[C@@H](OC)[C@H](O[C@@H]8COC)O[C@H]1[C@H](O)[C@H]2OC;0,001;;;;;39,2;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,903;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,097;;;;;;;20100,0;;1,53;SEC(CHCl3);PS;0,001;;C7c1c(O)c(cc(S(=O)(=O)[O-])c1)Cc2c(O)c(cc(S(=O)(=O)[O-])c2)Cc3c(O)c(cc(S(=O)(=O)[O-])c3)Cc4c(O)c(cc(S(=O)(=O)[O-])c4)Cc5c(O)c(cc(S(=O)(=O)[O-])c5)Cc6c(O)c(cc(S(=O)(=O)[O-])c6)7.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+];0,001;;;;;39,6;;A;;PDMP9M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,982;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,018;;;;;;;76300,0;;1,92;SEC(CHCl3);PS;0,001;;;;;;;;29,6;;A;;PDMP23M;350 nm;;
10.1002/macp.200400135;random;;graft;FRP;[*]C(C)(C)(C#N);[*]C(C)(C)(C#N);[*]CC[*](C)(C(=O)OCCOCCOC);0,982;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,018;;;;;;;76300,0;;1,92;SEC(CHCl3);PS;0,001;;C([C@@H]1[C@@H]2[C@@H]([C@H]([C@H](O1)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]7[C@H](O[C@H](O2)[C@@H]([C@H]7O)O)CO)CO)CO)CO)CO)O)O)O;0,001;;;;;27,3;;A;;PDMP23M;350 nm;;
